1,Commercial,Earth Observation
2,Commercial,Technology Development
3,Commercial,Communications
4,Commercial,Space Science
5,Commercial,Technology Demonstration
6,Commercial,Maritime Tracking
7,Commercial,Navigation
8,Commercial,Global Positioning
9,Commercial,Signals Intelligence
10,Commercial,Educational
11,Commercial,Platform
12,Commercial,Earth Science
13,Commercial,Surveillance
14,Commercial,Regional Positioning
15,Commercial,Mission Extension Technology
16,Commercial,Space Observation
17,Commercial,Amateur Radio
18,Commercial,Satellite Positioning
19,Civil,Earth Observation
20,Civil,Technology Development
21,Civil,Communications
22,Civil,Space Science
23,Civil,Technology Demonstration
24,Civil,Maritime Tracking
25,Civil,Navigation
26,Civil,Global Positioning
27,Civil,Signals Intelligence
28,Civil,Educational
29,Civil,Platform
30,Civil,Earth Science
31,Civil,Surveillance
32,Civil,Regional Positioning
33,Civil,Mission Extension Technology
34,Civil,Space Observation
35,Civil,Amateur Radio
36,Civil,Satellite Positioning
37,Government,Earth Observation
38,Government,Technology Development
39,Government,Communications
40,Government,Space Science
41,Government,Technology Demonstration
42,Government,Maritime Tracking
43,Government,Navigation
44,Government,Global Positioning
45,Government,Signals Intelligence
46,Government,Educational
47,Government,Platform
48,Government,Earth Science
49,Government,Surveillance
50,Government,Regional Positioning
51,Government,Mission Extension Technology
52,Government,Space Observation
53,Government,Amateur Radio
54,Government,Satellite Positioning
55,Military,Earth Observation
56,Military,Technology Development
57,Military,Communications
58,Military,Space Science
59,Military,Technology Demonstration
60,Military,Maritime Tracking
61,Military,Navigation
62,Military,Global Positioning
63,Military,Signals Intelligence
64,Military,Educational
65,Military,Platform
66,Military,Earth Science
67,Military,Surveillance
68,Military,Regional Positioning
69,Military,Mission Extension Technology
70,Military,Space Observation
71,Military,Amateur Radio
72,Military,Satellite Positioning
